Episode |Last reward| |Average reward|
0 -102.87753763508304 -100.39701852437982
1 9.761674190387083 -81.65954397926551
2 -106.33139333993157 -82.07241084834077
3 -95.47715464965945 -81.34344138814781
4 -94.09562562819107 -97.51279341321508
5 -103.55526496093994 -82.5822354343019
6 -97.00108520184854 -34.03070604195941
7 -99.44442476275155 -78.05968372538528
8 -98.09157191076852 -38.21042712000958
9 -93.392218621256 15.254737910095464
10 9.849546684473893 34.17850616865651
11 3.345108033535567 -16.030587555563574
12 44.37653093576202 41.44970874074042
13 47.162038060379544 47.73825976084815
14 59.2674397229756 49.76369412127924
15 58.99098232050043 52.03555297708712
16 62.224447501138826 59.31309582981207
17 57.360953330264095 60.82044049903379
18 54.43997543980198 57.27790112617908
19 67.74645302305989 62.94648411296085
20 65.17856883122226 62.90706533285975
21 62.21461855190555 69.18414776866857
22 74.72347089600116 68.05937952446334
23 61.37215978230808 69.15586761941839
24 70.21230317956726 65.99726693388337
25 61.58025975595131 69.05272666433018
26 70.32641237663616 72.07102308457333
27 59.10799097401516 71.30751953585072
28 70.79734822485182 70.42442052095123
29 70.11943570421221 70.86243696822885
30 69.52064993541988 70.34724955303015
31 67.47293794330193 72.06431683267641
32 73.29710964754467 69.0459539726854
33 62.911504444326795 71.34018741907492
34 78.32650904767254 71.87023204833648
35 69.99197136409391 74.16342434228348
36 73.68843660407276 69.57525576946924
37 54.768904893351895 71.16735222138071
38 69.80234856299214 69.63915332837009
39 62.94182562660213 68.93542509345704
40 66.84166821528629 69.680379153646
41 61.970757184646615 68.35390900631604
42 70.08434867376823 69.55734038343876
43 49.176403927074865 69.1274789863967
44 69.20754377411933 67.30694119063946
45 56.32052112266661 66.45915025786971
46 64.29136581996596 67.63463512461333
47 62.58812800636566 65.92806837319002
48 75.93980587663364 66.9630248020745
49 66.70071569523871 64.24110080603084
50 59.80335247937275 65.48989580298186
51 66.4037956494885 63.14180478149086
52 66.46430714727501 64.56289441175997
53 59.68427037629818 62.72922916638201
54 52.87967832519543 63.03907280842015
55 71.59629741993253 61.417025553103265
56 48.621074099842296 60.515099326140195
57 65.92735805436334 57.36943544306909
58 56.63697400131536 59.8264723680654
59 55.950710281889315 58.44161925542637
60 56.446475768185685 55.97198484287158
61 62.220405170131784 56.83269892440278
62 67.99419670444158 57.33292909024715
63 43.56435070161451 53.52416228726238
64 59.44493336625021 57.81945472441035
65 30.489444789168843 55.7890491893628
66 64.81867385571815 54.200273490741885
67 69.98518654805416 55.42407219879066
68 54.540902816989586 53.762371525959686
69 64.59509975418598 55.353144828092574
70 71.15254266260676 52.241891136015106
71 60.900880002695864 56.19045952622914
72 49.303786512090646 53.23896908585945
73 53.525602793404886 53.167176279579124
74 70.16343921843298 53.40566574735208
75 62.64280259280723 55.60917443746771
76 62.99400676514232 52.062199056678466
77 58.56308760180086 54.343245892585465
78 42.656571694766356 54.82838377032922
79 50.79789385145942 52.82854802826349
80 47.13438442649267 56.1700423515543
81 50.176466580463476 57.29550897861267
82 64.48963297560624 54.27081222486224
83 60.01286972872898 58.88487268126819
84 68.72607496433587 59.826490199361565
85 70.65799365523273 59.23375049947928
86 68.47197910107379 58.76467840544549
87 72.44251770672572 61.58897995592421
88 56.78825614157324 64.24849893716393
89 57.7994076670962 64.95138721212922
90 63.46031199419054 64.56819181044625
91 75.17317295627251 65.49228371942448
92 55.52477222980246 66.98197420879403
93 38.957628350875176 68.0460806102584
94 53.23539578490098 63.93731451129935
95 73.85004886674683 67.78155943480006
96 60.08181728768033 68.9781943919021
97 75.25118663106794 71.07417529168691
98 73.71326197152314 69.56120073758376
99 74.51570375273133 72.699881005486
100 62.84334151991955 70.20525234275819
101 70.15160962984439 69.74379711134888
102 71.09092469377035 70.98132055246747
103 67.47241192826532 72.77041478014449
104 68.42875641457874 73.77917752705469
105 75.963692666908 72.01507138725397
106 65.05032379153616 72.53562688406916
107 70.40994044859002 73.0427258231383
108 66.85175019062959 72.26547500141605
109 66.02727186474452 72.8948358848476
110 80.27682645237903 74.91395455690443
111 66.19223527468603 72.5006748248757
112 81.06916113943046 72.33664751688877
113 65.80576061067273 72.05084206460023
114 83.5515780536268 74.45773227833892
115 74.20949876164886 72.8203834824404
116 78.60694370343143 73.79419597909346
117 63.95967474740004 72.86051009087814
118 59.38294538724695 70.95926846033983
119 76.12562524411914 72.42624074230423
120 71.85145744332516 73.27957929353141
121 69.01107817991965 71.64467561506416
122 67.13763805413528 72.80129628089648
123 71.4377289480042 72.37936384117506
124 76.2077241545878 73.44278530444264
125 65.66742707173438 74.69707758150153
126 74.55257011539331 73.25402864321757
127 68.07276913721483 69.48802198556075
128 73.14086343309386 71.64857133472381
129 60.119816106777314 73.26944657679684
130 77.72446300032092 73.96185677867446
131 68.28866814040735 74.57337776123501
132 69.34097113340343 71.23662577330632
133 78.33956935761016 73.83303356312614
134 81.79445551236313 71.36372211232575
135 70.20824066980346 69.54319638140434
136 67.22236335136083 73.63073328507953
137 74.0578530609473 71.48749278656535
138 64.79640195773352 74.49848459453777
139 74.98162802585662 71.77774781844857
140 48.29140678502457 70.15957930103588
141 68.85110824595965 75.34917135436457
142 62.77039235313779 76.37768573835397
143 72.49871424619064 71.02414163599626
144 57.48740998331738 71.90723202663547
145 70.28194810113453 71.69006748168123
146 77.97125952515236 72.75832699244874
147 77.48188551846332 73.70309025999576
148 75.8213824520341 73.09212387842118
149 74.53914542136108 71.81237636300573
150 66.05554733027938 73.79159420312791
151 69.97808563055632 70.86767985333559
152 70.57277088371129 71.58952046091468
153 69.8208818333505 71.36303354946251
154 69.44307606443878 71.55155420366214
155 53.33243410164094 70.66395513282932
156 63.90047977343216 68.92774458204967
157 70.59166716931009 69.97615724203513
158 70.71824208098597 68.49728203022194
159 67.58598464696979 70.08574019003065
160 62.613995529373895 68.91451645142973
161 61.1641649506897 66.60975788766001
162 72.33882595960017 67.44142761179218
163 47.21662828385033 66.36655414183602
164 65.25641658101785 64.5521444352557
165 77.7006301184966 65.7982935150467
166 60.000715491087874 66.52539395475218
167 62.665653137663035 66.0444005449197
168 65.71251627188484 62.242839800655375
169 62.977028395161675 61.281405512036706
170 69.17504949123516 60.91832069997264
171 59.13978951951935 62.13267214721232
172 49.79468496566033 59.289684214298774
173 54.887433603450056 61.377567105548565
174 51.230770716203544 58.801601796239545
175 65.34860154659577 60.07660576802707
176 67.66340276372229 58.00379626556178
177 45.300747540202195 57.03542602402919
178 55.42128662678005 58.47057288164286
179 65.84577911206281 56.76570525559179
180 47.679933764507325 55.66082526768339
181 48.74634113406525 54.691611784069735
182 46.38658849175995 54.09450787734689
183 50.42306685491223 53.99838385869367
184 67.54002327963583 53.393782048906765
185 28.04939369302008 49.93737000219246
186 37.86119910595469 49.39558721116033
187 43.81882055466043 46.03390705511648
188 46.25053515635851 46.334432631365665
189 53.29856021374024 44.46209847080563
190 46.355895171058634 46.49095891275933
191 38.85029692578343 47.67088233321005
192 45.65717498584233 47.71221998945515
193 28.06944406359051 47.228442018018214
194 54.12099740708256 45.63825920305383
195 32.93884372572997 42.54672964332631
196 33.406142023936866 44.65144827428485
197 55.77038654281776 46.706400651598145
198 55.9280511943963 47.53402174993167
199 48.159948384411514 45.6069150601087
200 54.641035386822956 46.45969928981007
201 60.305781434655785 48.190956804203275
202 56.525417215850325 46.62253053366169
203 51.913698326259315 48.63156815603139
204 66.6492726030252 52.36009251500014
205 50.38486496536782 52.59860478263518
206 61.137936798925494 54.5349493970397
207 47.976649128365494 53.936041359808456
208 35.93231690360333 56.999464177807745
209 58.569789183994175 60.59055652660439
210 57.63137356762383 59.14179844584647
211 69.77104834271545 60.50142855926779
212 43.25023992428045 60.86178862662916
213 61.47431423715778 65.00568031771896
214 74.11796226881988 63.87239180419244
215 67.06433286707254 64.61334271962791
216 62.19395220434316 65.55105528048828
217 59.69258267483324 63.4383180347466
218 69.03859820730133 69.13721073927077
219 75.27230505319172 68.5055649272173
220 56.465616187603906 69.31233775497343
221 58.153215595834176 70.31473258458199
222 78.76463887830617 71.73219419869241
223 77.07751016087205 72.09680454510067
224 75.32941438162698 71.70819943524182
225 67.85153235981666 72.93526542186785
226 74.73132543712235 72.69503874845208
227 65.36892704720982 72.28708797267804
228 74.76631402386727 71.9002500111108
229 77.84023220564968 75.30031082409901
230 77.11354347345662 72.8511203736556
231 78.05556412864648 72.63240132547641
232 73.31268516119823 74.78458122887577
233 78.99515445548967 73.96464293264606
234 70.59042049014995 73.96594977841994
235 71.2160510586356 73.69725686919902
236 69.95806537054901 75.92222643381524
237 80.16629985999715 72.90213964144306
238 49.92750424481712 71.58838981429619
239 67.7490172098679 71.69363723181857
240 75.61244907911839 71.98389557825243
241 66.94538561839249 74.0995891310214
242 60.66579990656399 70.9823432461087
243 74.34371024837503 71.76360891628708
244 68.02582462150683 73.22789343215028
245 67.01801798223002 73.50033269777255
246 67.11853256791315 73.9932127582202
247 72.45931871325058 72.51874866015616
248 74.28385228434927 72.91587822920536
249 75.53695157900734 74.46301109109753
250 67.2989287306454 73.85258940697304
251 72.18238772096034 74.63912851345572
252 80.14009422310424 75.52320764450148
253 72.00592966559853 76.02447359174396
254 71.47987582463642 78.2326052519539
255 79.2628061653615 74.89183639004322
256 75.8230596850523 75.81385428475011
257 78.29842312333929 74.03262937068145
258 75.66524095393179 75.82179837966656
259 78.05428953949664 72.66211142935609
260 56.74806611093972 76.45142874658855
261 78.45608856620942 74.21521700793322
262 69.49044866894363 73.74902100040485
263 72.24993847315746 72.86671646716515
264 79.94550541858243 72.8341402339837
265 77.72048161136782 71.94131546842077
266 75.93848088704429 71.88015574772929
267 71.68233392602292 71.72158457574066
268 66.67528582085559 69.530351823089
269 57.241077648476704 70.15169685088087
270 67.6950826330046 68.2067996757434
271 70.99420551426103 68.36516068104048
272 63.99817471995511 67.7143222956354
273 64.4021148090186 66.65250366173042
274 64.175107837739 67.38873759460425
275 49.697184944884704 67.93348844954049
276 70.44717109228317 63.00747180864704
277 69.63334710844407 62.72130587192895
278 42.41025497916441 61.48750668902167
279 66.25569199941496 61.14975959131536
280 67.36641104635461 58.16172169511898
281 57.014496024051184 57.9464823721485
282 52.24644871202138 57.901599213757024
283 69.24591530997557 55.65923733194871
284 53.0431948883837 51.211911042382496
285 40.56966895802813 54.40309263096067
286 48.003776268034485 53.299836347213905
287 60.3575091918499 54.02688761921431
288 38.973414709016 51.40876101738645
289 53.733280518397784 53.01028646389716
290 59.46413847418247 50.83765476494751
291 41.263126634367346 49.07751753916246
292 54.53056607135151 47.43059713333828
293 37.138737846424306 47.59299622593564
294 54.8579105479298 49.23990455730734
295 38.536329192106855 44.44370672687428
296 25.299281324136658 43.29303025125779
297 55.64080647754141 40.66575998657236
298 38.0971829733276 42.11927834744237
299 49.29734781388539 42.16540896185514
300 30.325800329233687 38.38072870239602
301 39.21539592317407 44.79797724037757
302 28.443186352741208 39.35231668713179
303 32.22523378853852 41.120593099346
304 11.980268536183928 37.01008247981961
305 -2.282664121915346 31.66250669714875
306 47.00049180500031 35.42825751099576
307 26.986508845008146 37.301917588694856
308 17.59189086760469 36.175511456324394
309 32.72968450478358 34.31616617428283
310 30.52842656035027 33.76809744101559
311 25.61653834962614 38.62220337826297
312 38.837218639718564 38.81836443723938
313 52.585025043694486 41.63843173131931
314 53.401155865849596 44.87686422727716
315 30.36191275453463 46.80983292793583
316 16.49244571249814 47.108164450322185
317 -9.833804899455643 45.840657323593625
318 39.714410779835184 50.79980269633231
319 37.58383180855007 51.34363422322854
320 60.05928497621754 55.880716350195186
321 61.8103026258134 56.86508434307527
322 35.09700019869656 57.16146999204005
323 60.375431656209194 59.54508846953477
324 65.8778716703685 62.7990192280687
325 50.95142729375352 61.41747963593687
326 68.18092204201737 61.99360553545936
327 58.16867606748336 61.86217513482923
328 55.744141663324534 62.27513935561725
329 58.968396870660634 66.59747805228331
330 66.5568695299369 66.66785666998807
331 61.346125260420564 69.4736709547105
332 54.809774150967044 69.6203973414571
333 77.04972786457876 69.11621588130652
334 51.41089395319145 69.395817723901
335 68.95776588481094 70.99007210486418
336 79.19889309826952 71.24942857154484
337 70.55074738588321 72.69210042518135
338 68.08499431240176 71.72399535911465
339 69.74365458170081 74.36183339415415
340 77.17805907834514 73.31563711843579
341 75.10479256905249 74.30174471463644
342 74.28988748815398 75.65748804717306
343 72.28217141590423 75.59030451699127
344 64.38229153864808 76.03774867318185
345 75.31123292542483 76.42155313196274
346 65.50536879550117 74.83891549865695
347 69.64538655820327 78.19180971141022
348 74.8441785225694 76.06863461960987
349 73.80844603578305 76.58179264251072
350 76.48732805681502 77.44188325560522
351 77.86436033507063 78.17217423850728
352 77.831023689965 78.61562581718282
353 78.19231675392868 78.18602224607446
354 70.34780405933088 78.3270467550787
355 70.48004087850455 77.50771484095993
356 72.00685912460983 77.27461793801221
357 70.38824579111306 75.575343865091
358 74.57851179572573 73.97201050114414
359 81.1179582219483 78.55200821444271
360 68.5140583590757 75.07928068525855
361 77.24997962730791 76.16645126770516
362 82.3159144318174 76.02910979304887
363 67.57217539857882 74.65274094814927
364 67.4369892802401 77.57223821234305
365 67.34893931870991 76.75628378310213
366 67.32445770192527 73.36908112592803
367 75.13153261623013 73.53012723848546
368 66.3715903267996 72.39790383632379
369 63.42986602091476 75.9695355406171
370 67.39478979188513 75.5940306186522
371 74.93881518312143 75.26806004889018
372 73.82667670170946 74.73239233462942
373 77.34915561392926 76.32953535129982
374 74.91895220927293 75.35600412719498
375 79.27950260804272 75.3414197370239
376 74.13560799239349 73.27885826835403
377 76.3340540564504 73.34648058729076
378 68.11674871029041 76.44532439552738
379 74.30238648657472 75.81631916053112
380 80.9495247616335 75.79858089024378
381 75.10487404063981 76.45974126966799
382 79.16414428443098 76.84637600004042
383 81.829734245038 74.74641860944766
384 57.93974983694382 77.24467056993622
385 72.42276957705069 76.12674385412164
386 76.05655181539848 78.76618625947864
387 79.56866850373626 77.42873509795497
388 82.64596617221386 77.94037764014227
389 83.58621506336246 77.68712294611456
390 73.10955343724487 76.67998329038807
391 82.58973946759416 77.45232230610357
392 76.83772178407048 79.86908949681575
393 74.29353722714258 76.92662937766764
394 77.27264069376169 78.57464901313898
395 78.62231279623094 77.32899280095623
396 82.66937571487995 77.00389858591429
397 70.53201507920011 75.53516368301919
398 79.82816563772798 74.84107725924511
399 73.70738906167367 74.84939591882895
400 76.30218907666172 73.69333252780515
401 86.79328604851088 73.51090092396124
402 68.66440637266075 71.46671470789724
403 70.4721072003856 71.65413276672967
404 77.82168232781987 74.12388809797474
405 68.79059747079974 71.19394562913917
406 77.34945734798252 73.8581660194006
407 66.14263443088633 70.93617909256493
408 71.38197158466755 70.90274980611512
409 68.48811126154527 68.35091183028719
410 70.49695814707167 71.21329692381443
411 74.76558228734308 69.07304115074501
412 64.83526429379457 66.98109867185744
413 74.74501625499953 65.5810579001305
414 67.67464918879004 64.85400199241406
415 62.445319755768786 65.98148251516444
416 78.86548661899636 61.95286826449026
417 50.367950733613846 61.79547347993152
418 54.517537179338085 60.585376417322266
419 43.858983543772176 63.487308752159876
420 68.51750380089436 61.47413457257138
421 73.74935253687472 61.644394300839615
422 57.84128203639146 61.24321209834774
423 61.30343981537774 59.41793501065476
424 58.416138912505936 57.30560359115335
425 64.19244321064775 57.025912372748714
426 58.45473458981361 55.917905400518364
427 54.493682435912866 54.94093439333967
428 42.54400208185824 53.276670503954776
429 56.90891866790856 51.30250481954301
430 47.11400530736024 54.74290208587276
431 51.19738393680646 54.64456445394996
432 30.73664314216758 52.702862848374615
433 50.88936120962414 51.99340170030932
434 49.7585011980562 53.767467684162234
435 36.662980592578414 47.064612525947574
436 40.34818816960599 50.63950006145819
437 46.14615353005519 49.49357748166658
438 54.65771927532162 54.28209268398702
439 64.51842894281415 48.76696041350798
440 53.798047209907885 48.95865159838179
441 44.91569759164129 48.82723280430887
442 57.12273528193791 46.7297388887368
443 38.906049607610704 45.66131024450035
444 55.864326832295795 47.68073439385577
445 53.81609341010141 47.484698170357156
446 59.5921024321433 45.26989368758625
447 47.30723411672679 48.23622261132557
448 36.648333879162195 44.523802860169944
449 42.30949925055118 48.61540531586902
450 18.74532969043686 46.75273135128894
451 53.96809476869352 46.79734494883723
452 48.60295979371128 46.742895842023444
453 39.997063065050284 49.14006174205075
454 43.9384486198563 47.50734101608389
455 57.332893652139965 50.84105831015987
456 61.89370882519732 50.819687321613735
457 56.1068614924763 52.45398796338399
458 52.35321843152578 51.880442015567
459 59.17937502608974 54.51438695122057
460 64.00317708589579 56.652974994278615
461 65.72195327558133 57.98320398659442
462 54.557575389820116 58.67673017542363
463 55.17038265051775 61.63242935195576
464 66.29420941095027 62.15697381224535
465 46.84010705736154 61.50869477924376
466 57.256781146199344 63.77857350577021
467 40.836818782723014 66.086121690877
468 65.9887701976204 66.15335921973669
469 72.89965694841067 67.36412500953783
470 79.50414941211929 65.04157865450945
471 75.21122444927585 67.62802435598798
472 59.405857468282676 68.01588520770046
473 55.77050027976324 70.19917281114276
474 60.52765721278018 71.48074374720409
475 70.83251165671248 71.49339725351201
476 78.80224539426584 72.92736917097676
477 77.38700962879729 69.63089739188098
478 54.86761859007991 72.56373870842016
479 75.04022514237883 73.57069172953929
480 76.10368072862067 73.11998487487979
481 74.53988700211951 72.98141545660043
482 65.74140227936859 74.20723203269132
483 69.93876429568532 75.74228718089304
484 75.42413239470478 76.37772522137985
485 72.13884654686385 76.10224924346534
486 73.79384820460264 76.75234124733412
487 75.03981639709586 78.33532106110633
488 78.24547299133138 77.93685822447799
489 75.70895042479633 78.2424080055953
490 68.48367648710924 79.08309557037232
491 85.13850201823207 78.65085374403536
492 84.78671553356584 79.371177934955
493 80.19920163113474 80.22889151437168
494 71.13485083755745 79.8573336963396
495 78.27878343207382 79.42685120066996
496 85.37275760270953 80.94518345215778
497 86.44137395603131 80.60664773824388
498 78.31770131793624 80.94400250893294
499 77.01686627817024 79.68012175398404
